time,member,sales,delta
2026-09-21T23:02:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:02:25+08:00,OffLine,0,0
2026-09-21T23:02:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:02:36+08:00,OffLine,0,0
2026-09-21T23:02:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:02:46+08:00,OffLine,0,0
2026-09-21T23:02:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:02:57+08:00,OffLine,0,0
2026-09-21T23:02:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:03:07+08:00,OffLine,0,0
2026-09-21T23:03:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:03:17+08:00,OffLine,0,0
2026-09-21T23:03:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:03:33+08:00,OffLine,0,0
2026-09-21T23:03:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:03:44+08:00,OffLine,0,0
2026-09-21T23:03:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:03:54+08:00,OffLine,0,0
2026-09-21T23:03:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:04:05+08:00,OffLine,0,0
2026-09-21T23:04:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:04:15+08:00,OffLine,0,0
2026-09-21T23:04:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:04:25+08:00,OffLine,0,0
2026-09-21T23:04:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:04:40+08:00,OffLine,0,0
2026-09-21T23:04:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:04:51+08:00,OffLine,0,0
2026-09-21T23:04:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:05:02+08:00,OffLine,0,0
2026-09-21T23:05:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:05:12+08:00,OffLine,0,0
2026-09-21T23:05:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:05:22+08:00,OffLine,0,0
2026-09-21T23:05:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:05:33+08:00,OffLine,0,0
2026-09-21T23:05:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:05:49+08:00,OffLine,0,0
2026-09-21T23:05:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:05:59+08:00,OffLine,0,0
2026-09-21T23:05:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:06:10+08:00,OffLine,0,0
2026-09-21T23:06:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:06:20+08:00,OffLine,0,0
2026-09-21T23:06:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:06:31+08:00,OffLine,0,0
2026-09-21T23:06:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:06:41+08:00,OffLine,0,0
2026-09-21T23:06:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:23:54+08:00,OffLine,0,0
2026-09-21T23:23:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:24:05+08:00,OffLine,0,0
2026-09-21T23:24:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:24:16+08:00,OffLine,0,0
2026-09-21T23:24:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:24:27+08:00,OffLine,0,0
2026-09-21T23:24:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:24:37+08:00,OffLine,0,0
2026-09-21T23:24:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:24:47+08:00,OffLine,0,0
2026-09-21T23:24:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:24:58+08:00,OffLine,0,0
2026-09-21T23:24:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:25:14+08:00,OffLine,0,0
2026-09-21T23:25:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:25:25+08:00,OffLine,0,0
2026-09-21T23:25:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:25:35+08:00,OffLine,0,0
2026-09-21T23:25:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:25:46+08:00,OffLine,0,0
2026-09-21T23:25:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:25:57+08:00,OffLine,0,0
2026-09-21T23:25:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:26:07+08:00,OffLine,0,0
2026-09-21T23:26:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:26:24+08:00,OffLine,0,0
2026-09-21T23:26:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:26:35+08:00,OffLine,0,0
2026-09-21T23:26:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:26:45+08:00,OffLine,0,0
2026-09-21T23:26:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:26:56+08:00,OffLine,0,0
2026-09-21T23:26:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:27:07+08:00,OffLine,0,0
2026-09-21T23:27:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:27:17+08:00,OffLine,0,0
2026-09-21T23:27:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:27:35+08:00,OffLine,0,0
2026-09-21T23:27:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:27:45+08:00,OffLine,0,0
2026-09-21T23:27:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:27:56+08:00,OffLine,0,0
2026-09-21T23:27:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:28:07+08:00,OffLine,0,0
2026-09-21T23:28:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:28:17+08:00,OffLine,0,0
2026-09-21T23:28:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:28:28+08:00,OffLine,0,0
2026-09-21T23:28:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:28:45+08:00,OffLine,0,0
2026-09-21T23:28:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:28:56+08:00,OffLine,0,0
2026-09-21T23:28:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:29:07+08:00,OffLine,0,0
2026-09-21T23:29:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:29:17+08:00,OffLine,0,0
2026-09-21T23:29:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:29:28+08:00,OffLine,0,0
2026-09-21T23:29:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:29:38+08:00,OffLine,0,0
2026-09-21T23:29:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:29:55+08:00,OffLine,0,0
2026-09-21T23:29:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:30:06+08:00,OffLine,0,0
2026-09-21T23:30:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:30:17+08:00,OffLine,0,0
2026-09-21T23:30:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:30:27+08:00,OffLine,0,0
2026-09-21T23:30:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:30:38+08:00,OffLine,0,0
2026-09-21T23:30:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:30:48+08:00,OffLine,0,0
2026-09-21T23:30:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:31:04+08:00,OffLine,0,0
2026-09-21T23:31:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:31:15+08:00,OffLine,0,0
2026-09-21T23:31:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:31:26+08:00,OffLine,0,0
2026-09-21T23:31:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:31:37+08:00,OffLine,0,0
2026-09-21T23:31:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:31:47+08:00,OffLine,0,0
2026-09-21T23:31:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:31:57+08:00,OffLine,0,0
2026-09-21T23:31:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:32:14+08:00,OffLine,0,0
2026-09-21T23:32:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:32:24+08:00,OffLine,0,0
2026-09-21T23:32:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:32:35+08:00,OffLine,0,0
2026-09-21T23:32:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:32:46+08:00,OffLine,0,0
2026-09-21T23:32:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:32:57+08:00,OffLine,0,0
2026-09-21T23:32:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:33:07+08:00,OffLine,0,0
2026-09-21T23:33:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:33:24+08:00,OffLine,0,0
2026-09-21T23:33:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:33:35+08:00,OffLine,0,0
2026-09-21T23:33:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:33:46+08:00,OffLine,0,0
2026-09-21T23:33:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:33:56+08:00,OffLine,0,0
2026-09-21T23:33:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:34:07+08:00,OffLine,0,0
2026-09-21T23:34:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:34:18+08:00,OffLine,0,0
2026-09-21T23:34:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:34:35+08:00,OffLine,0,0
2026-09-21T23:34:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:34:46+08:00,OffLine,0,0
2026-09-21T23:34:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:34:56+08:00,OffLine,0,0
2026-09-21T23:34:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:35:07+08:00,OffLine,0,0
2026-09-21T23:35:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:35:17+08:00,OffLine,0,0
2026-09-21T23:35:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:35:27+08:00,OffLine,0,0
2026-09-21T23:35:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:35:44+08:00,OffLine,0,0
2026-09-21T23:35:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:35:55+08:00,OffLine,0,0
2026-09-21T23:35:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:36:05+08:00,OffLine,0,0
2026-09-21T23:36:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:36:15+08:00,OffLine,0,0
2026-09-21T23:36:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:36:26+08:00,OffLine,0,0
2026-09-21T23:36:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:36:37+08:00,OffLine,0,0
2026-09-21T23:36:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:52:03+08:00,OffLine,0,0
2026-09-21T23:52:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:52:14+08:00,OffLine,0,0
2026-09-21T23:52:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:52:25+08:00,OffLine,0,0
2026-09-21T23:52:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:52:35+08:00,OffLine,0,0
2026-09-21T23:52:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:52:46+08:00,OffLine,0,0
2026-09-21T23:52:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:52:57+08:00,OffLine,0,0
2026-09-21T23:52:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:53:07+08:00,OffLine,0,0
2026-09-21T23:53:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:53:24+08:00,OffLine,0,0
2026-09-21T23:53:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:53:34+08:00,OffLine,0,0
2026-09-21T23:53:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:53:45+08:00,OffLine,0,0
2026-09-21T23:53:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:53:55+08:00,OffLine,0,0
2026-09-21T23:53:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:54:06+08:00,OffLine,0,0
2026-09-21T23:54:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:54:16+08:00,OffLine,0,0
2026-09-21T23:54:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:54:32+08:00,OffLine,0,0
2026-09-21T23:54:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:54:42+08:00,OffLine,0,0
2026-09-21T23:54:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:54:53+08:00,OffLine,0,0
2026-09-21T23:54:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:55:04+08:00,OffLine,0,0
2026-09-21T23:55:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:55:14+08:00,OffLine,0,0
2026-09-21T23:55:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:55:25+08:00,OffLine,0,0
2026-09-21T23:55:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:55:40+08:00,OffLine,0,0
2026-09-21T23:55:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:55:51+08:00,OffLine,0,0
2026-09-21T23:55:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:56:02+08:00,OffLine,0,0
2026-09-21T23:56:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:56:13+08:00,OffLine,0,0
2026-09-21T23:56:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:56:23+08:00,OffLine,0,0
2026-09-21T23:56:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:56:33+08:00,OffLine,0,0
2026-09-21T23:56:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:56:50+08:00,OffLine,0,0
2026-09-21T23:56:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:57:00+08:00,OffLine,0,0
2026-09-21T23:57:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:57:10+08:00,OffLine,0,0
2026-09-21T23:57:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:57:21+08:00,OffLine,0,0
2026-09-21T23:57:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:57:32+08:00,OffLine,0,0
2026-09-21T23:57:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:57:42+08:00,OffLine,0,0
2026-09-21T23:57:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:57:58+08:00,OffLine,0,0
2026-09-21T23:57:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:58:08+08:00,OffLine,0,0
2026-09-21T23:58:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:58:19+08:00,OffLine,0,0
2026-09-21T23:58:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:58:30+08:00,OffLine,0,0
2026-09-21T23:58:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:58:40+08:00,OffLine,0,0
2026-09-21T23:58:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:58:51+08:00,OffLine,0,0
2026-09-21T23:58:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:59:07+08:00,OffLine,0,0
2026-09-21T23:59:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:59:17+08:00,OffLine,0,0
2026-09-21T23:59:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:59:27+08:00,OffLine,0,0
2026-09-21T23:59:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:59:38+08:00,OffLine,0,0
2026-09-21T23:59:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:59:49+08:00,OffLine,0,0
2026-09-21T23:59:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-21T23:59:59+08:00,OffLine,0,0
2026-09-21T23:59:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:00:15+08:00,OffLine,0,0
2026-09-22T00:00:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:00:26+08:00,OffLine,0,0
2026-09-22T00:00:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:00:37+08:00,OffLine,0,0
2026-09-22T00:00:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:00:47+08:00,OffLine,0,0
2026-09-22T00:00:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:00:57+08:00,OffLine,0,0
2026-09-22T00:00:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:01:08+08:00,OffLine,0,0
2026-09-22T00:01:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:01:24+08:00,OffLine,0,0
2026-09-22T00:01:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:01:35+08:00,OffLine,0,0
2026-09-22T00:01:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:01:45+08:00,OffLine,0,0
2026-09-22T00:01:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:01:56+08:00,OffLine,0,0
2026-09-22T00:01:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:02:06+08:00,OffLine,0,0
2026-09-22T00:02:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:02:17+08:00,OffLine,0,0
2026-09-22T00:02:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:02:33+08:00,OffLine,0,0
2026-09-22T00:02:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:02:44+08:00,OffLine,0,0
2026-09-22T00:02:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:02:54+08:00,OffLine,0,0
2026-09-22T00:02:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:03:05+08:00,OffLine,0,0
2026-09-22T00:03:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:03:15+08:00,OffLine,0,0
2026-09-22T00:03:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:03:26+08:00,OffLine,0,0
2026-09-22T00:03:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:03:42+08:00,OffLine,0,0
2026-09-22T00:03:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:03:52+08:00,OffLine,0,0
2026-09-22T00:03:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:04:03+08:00,OffLine,0,0
2026-09-22T00:04:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:04:13+08:00,OffLine,0,0
2026-09-22T00:04:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:04:23+08:00,OffLine,0,0
2026-09-22T00:04:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:04:34+08:00,OffLine,0,0
2026-09-22T00:04:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:04:50+08:00,OffLine,0,0
2026-09-22T00:04:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:05:00+08:00,OffLine,0,0
2026-09-22T00:05:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:05:11+08:00,OffLine,0,0
2026-09-22T00:05:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:05:21+08:00,OffLine,0,0
2026-09-22T00:05:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:05:32+08:00,OffLine,0,0
2026-09-22T00:05:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:05:42+08:00,OffLine,0,0
2026-09-22T00:05:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:05:59+08:00,OffLine,0,0
2026-09-22T00:05:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:06:09+08:00,OffLine,0,0
2026-09-22T00:06:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:06:19+08:00,OffLine,0,0
2026-09-22T00:06:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:06:30+08:00,OffLine,0,0
2026-09-22T00:06:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:06:40+08:00,OffLine,0,0
2026-09-22T00:06:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:06:51+08:00,OffLine,0,0
2026-09-22T00:06:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:26:28+08:00,OffLine,0,0
2026-09-22T00:26:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:26:39+08:00,OffLine,0,0
2026-09-22T00:26:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:26:49+08:00,OffLine,0,0
2026-09-22T00:26:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:27:00+08:00,OffLine,0,0
2026-09-22T00:27:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:27:10+08:00,OffLine,0,0
2026-09-22T00:27:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:27:21+08:00,OffLine,0,0
2026-09-22T00:27:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:27:32+08:00,OffLine,0,0
2026-09-22T00:27:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:27:51+08:00,OffLine,0,0
2026-09-22T00:27:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:28:02+08:00,OffLine,0,0
2026-09-22T00:28:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:28:13+08:00,OffLine,0,0
2026-09-22T00:28:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:28:23+08:00,OffLine,0,0
2026-09-22T00:28:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:28:34+08:00,OffLine,0,0
2026-09-22T00:28:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:28:45+08:00,OffLine,0,0
2026-09-22T00:28:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:29:01+08:00,OffLine,0,0
2026-09-22T00:29:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:29:12+08:00,OffLine,0,0
2026-09-22T00:29:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:29:22+08:00,OffLine,0,0
2026-09-22T00:29:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:29:33+08:00,OffLine,0,0
2026-09-22T00:29:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:29:44+08:00,OffLine,0,0
2026-09-22T00:29:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:29:54+08:00,OffLine,0,0
2026-09-22T00:29:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:30:10+08:00,OffLine,0,0
2026-09-22T00:30:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:30:21+08:00,OffLine,0,0
2026-09-22T00:30:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:30:31+08:00,OffLine,0,0
2026-09-22T00:30:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:30:42+08:00,OffLine,0,0
2026-09-22T00:30:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:30:52+08:00,OffLine,0,0
2026-09-22T00:30:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:31:03+08:00,OffLine,0,0
2026-09-22T00:31:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:31:19+08:00,OffLine,0,0
2026-09-22T00:31:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:31:30+08:00,OffLine,0,0
2026-09-22T00:31:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:31:41+08:00,OffLine,0,0
2026-09-22T00:31:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:31:51+08:00,OffLine,0,0
2026-09-22T00:31:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:32:02+08:00,OffLine,0,0
2026-09-22T00:32:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:32:13+08:00,OffLine,0,0
2026-09-22T00:32:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:32:29+08:00,OffLine,0,0
2026-09-22T00:32:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:32:39+08:00,OffLine,0,0
2026-09-22T00:32:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:32:50+08:00,OffLine,0,0
2026-09-22T00:32:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:33:00+08:00,OffLine,0,0
2026-09-22T00:33:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:33:11+08:00,OffLine,0,0
2026-09-22T00:33:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:33:21+08:00,OffLine,0,0
2026-09-22T00:33:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:33:37+08:00,OffLine,0,0
2026-09-22T00:33:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:33:48+08:00,OffLine,0,0
2026-09-22T00:33:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:33:58+08:00,OffLine,0,0
2026-09-22T00:33:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:34:09+08:00,OffLine,0,0
2026-09-22T00:34:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:34:19+08:00,OffLine,0,0
2026-09-22T00:34:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:34:30+08:00,OffLine,0,0
2026-09-22T00:34:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:34:45+08:00,OffLine,0,0
2026-09-22T00:34:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:34:56+08:00,OffLine,0,0
2026-09-22T00:34:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:35:06+08:00,OffLine,0,0
2026-09-22T00:35:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:35:17+08:00,OffLine,0,0
2026-09-22T00:35:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T00:35:27+08:00,OffLine,0,0
2026-09-22T00:35:27+08:00,VideoCall·Fragmenta Amoris,0,0
